timestamp,temperature_c,humidity_pct,pressure_hpa,wind_kmh,rainfall_mm
2024-01-01 00:00,12.3,78,1013.2,14.2,0.0
2024-01-01 01:00,11.8,80,1013.0,12.1,0.2
2024-01-01 02:00,11.2,82,1012.8,10.5,0.5
2024-01-01 03:00,10.9,85,1012.5,9.8,1.1
2024-01-01 04:00,10.4,87,1012.1,8.3,2.3
2024-01-01 05:00,10.1,88,1011.8,7.9,1.8
2024-01-01 06:00,10.8,86,1012.0,9.1,0.9
2024-01-01 07:00,12.1,83,1012.4,11.4,0.3
2024-01-01 08:00,14.5,79,1012.9,13.7,0.0
2024-01-01 09:00,16.2,74,1013.5,15.2,0.0
2024-01-01 10:00,17.8,70,1014.0,17.6,0.0
2024-01-01 11:00,19.1,66,1014.3,19.3,0.0
2024-01-01 12:00,20.4,62,1014.5,21.0,0.0
2024-01-01 13:00,21.2,60,1014.4,22.4,0.0
2024-01-01 14:00,21.8,58,1014.2,23.1,0.0
2024-01-01 15:00,21.5,59,1014.0,22.8,0.0
2024-01-01 16:00,20.9,61,1013.8,21.5,0.0
2024-01-01 17:00,19.7,64,1013.5,19.8,0.0
2024-01-01 18:00,18.3,68,1013.2,17.2,0.0
2024-01-01 19:00,16.8,72,1013.0,15.4,0.0
2024-01-01 20:00,15.4,75,1012.8,13.9,0.1
2024-01-01 21:00,14.2,77,1012.6,12.6,0.3
2024-01-01 22:00,13.5,79,1012.4,11.8,0.2
2024-01-01 23:00,12.9,80,1012.3,11.2,0.1
2024-01-02 00:00,12.1,81,1012.1,10.8,0.0
2024-01-02 01:00,11.6,83,1011.9,10.2,0.4
2024-01-02 02:00,11.0,85,1011.6,9.5,0.8
2024-01-02 03:00,10.5,87,1011.3,8.8,1.4
2024-01-02 04:00,10.2,89,1011.0,8.1,2.1
2024-01-02 05:00,9.8,90,1010.7,7.6,2.7
2024-01-02 06:00,10.3,88,1010.9,8.4,1.5
2024-01-02 07:00,11.9,85,1011.3,10.7,0.6
2024-01-02 08:00,13.8,81,1011.8,13.1,0.1
2024-01-02 09:00,15.6,76,1012.4,15.8,0.0
2024-01-02 10:00,17.3,72,1012.9,18.2,0.0
2024-01-02 11:00,18.9,68,1013.3,20.1,0.0
2024-01-02 12:00,20.1,64,1013.6,21.9,0.0
2024-01-02 13:00,21.0,61,1013.7,23.4,0.0
2024-01-02 14:00,21.6,59,1013.5,24.0,0.0
2024-01-02 15:00,21.3,60,1013.3,23.6,0.0
2024-01-02 16:00,20.7,62,1013.1,22.3,0.0
2024-01-02 17:00,19.4,66,1012.8,20.5,0.0
2024-01-02 18:00,17.9,70,1012.5,18.0,0.1
2024-01-02 19:00,16.5,73,1012.3,16.1,0.2
2024-01-02 20:00,15.2,76,1012.1,14.5,0.1
2024-01-02 21:00,14.1,78,1011.9,13.2,0.0
2024-01-02 22:00,13.3,80,1011.7,12.4,0.2
2024-01-02 23:00,12.7,81,1011.5,11.7,0.3
